row_id,datetime,wind_speed_120m,p_empirical_mean_80_120,p_theory_mean_80_120,turbines_in_repair,layout_wake_risk_scalar_120m,high_wind_speed,pred_raw,high_wind_cap_base,high_wind_cap_final,high_wind_gate,high_wind_excess,pred_clipped,clip_delta
564,2026-03-07 09:00:00,5.15,14.092717077166984,4.9517370833333345,3,0.865601136657154,5.15,7.358919244106981,19.093594227019167,22.093594227019167,1.1010318525931998e-05,0.0,7.358919244106981,0.0
563,2026-03-07 10:00:00,4.65,10.889068131284057,3.2969882407407414,3,0.8387515060121347,4.65,5.257375979536558,15.101277210958227,18.101277210958227,4.785094494890119e-06,0.0,5.257375979536558,0.0
562,2026-03-07 11:00:00,4.04,7.465006590315406,1.8129345391666671,3,0.8387515060121347,4.04,3.5892803863718705,11.510970992817649,14.510970992817649,1.731247349623175e-06,0.0,3.5892803863718705,0.0
561,2026-03-07 12:00:00,3.45,4.849975120828819,0.6505662849074075,3,0.8119018753671154,3.45,2.3779985515139694,8.198461722881442,11.198461722881442,6.475947982049256e-07,0.0,2.3779985515139694,0.0
560,2026-03-07 13:00:00,3.11,3.7154575752988204,0.14431452648148135,3,0.9464788380651286,3.11,0.897278954258261,6.760009524742219,9.76000952474222,3.6745424328218565e-07,0.0,0.897278954258261,0.0
559,2026-03-07 14:00:00,2.67,0.0,0.0,3,0.7078367575316069,2.67,0.4334794852362258,5.631170657365106,8.631170657365107,1.7649025465966366e-07,0.0,0.4334794852362258,0.0
558,2026-03-07 15:00:00,2.32,0.0,0.0,3,0.8765768952036949,2.32,0.02461908716682855,4.958169384477919,7.958169384477919,9.848777266828972e-08,0.0,0.02461908716682855,0.0
557,2026-03-07 18:00:00,0.71,0.0,0.0,3,0.2256124110578992,0.71,0.3884926480450846,4.0602498643699985,7.0602498643699985,6.730161655821001e-09,0.0,0.3884926480450846,0.0
556,2026-03-07 19:00:00,1.72,0.0,0.0,3,0.06128191668813146,1.72,2.7242096019353292,4.623137990598368,7.623137990598368,3.6231629027072054e-08,0.0,2.7242096019353292,0.0
555,2026-03-07 20:00:00,2.8,0.0,0.0,3,0.04532454471439599,2.8,6.057962446901391,5.902983230343837,8.902983230343837,2.191885425731091e-07,0.0,6.057962446901391,0.0
554,2026-03-07 21:00:00,4.43,9.109662022157714,2.569916184814814,3,0.06202048840875239,4.43,10.458917671845729,13.795099483162474,16.795099483162474,3.3162697269461294e-06,0.0,10.458917671845729,0.0
553,2026-03-07 22:00:00,5.46,14.613368020053345,5.337991339999999,3,0.07153102128634252,5.46,15.015458403039473,22.023655394939134,25.023655394939134,1.8457893295667037e-05,0.0,15.015458403039473,0.0
552,2026-03-07 23:00:00,6.26,21.28845967161989,8.48646921324074,3,0.07118738903252755,6.26,20.3388011305619,29.121262048715348,32.12126204871535,7.001950662772295e-05,0.0,20.3388011305619,0.0
551,2026-03-08 00:00:00,6.36,21.746536440318785,8.766293772500001,3,0.07153102128634252,6.36,23.74628297136181,30.241399233505383,33.24139923350538,8.271722285166639e-05,0.0,23.74628297136181,0.0
550,2026-03-08 01:00:00,6.84,25.569720162025547,10.873583715092591,3,0.07256191804778744,6.84,26.904746335350413,35.81423597215582,38.81423597215582,0.00018407190496342368,0.0,26.904746335350413,0.0
549,2026-03-08 02:00:00,7.66,38.69199076185254,17.29899437851852,3,0.07153102128634252,7.66,31.6191278323778,46.47524607764928,49.47524607764928,0.0007215887479365581,0.0,31.6191278323778,0.0
548,2026-03-08 03:00:00,7.52,33.854406398405146,15.555141653333331,3,0.0718746535401575,7.52,34.943454446289145,44.719473025446746,47.719473025446746,0.0005715044235804303,0.0,34.943454446289145,0.0
547,2026-03-08 04:00:00,8.49,44.951169650732254,21.669490878240744,3,0.07256191804778744,8.49,36.47928725928222,55.45840252866119,58.45840252866119,0.0028716291557003997,0.0,36.47928725928222,0.0
546,2026-03-08 05:00:00,8.3,40.70981717119875,19.659180520833335,3,0.0870304583401146,8.3,36.33727369910877,53.103911875317955,56.103911875317955,0.0020938251156589886,0.0,36.33727369910877,0.0
545,2026-03-08 06:00:00,8.14,39.43639396866135,18.86645943925926,3,0.0932191491752669,8.14,34.90734941120763,51.41751610540506,54.41751610540506,0.0016045063684555219,0.0,34.90734941120763,0.0
544,2026-03-08 07:00:00,7.98,39.4843340521956,18.4357855275,3,0.09447344217832934,7.98,32.311605923083434,49.85738743530013,52.85738743530013,0.0012293986212774215,0.0,32.311605923083434,0.0
543,2026-03-08 08:00:00,7.74,35.961113723687546,16.769843754074074,3,0.09263338976381562,7.74,28.246552571631728,47.47854496462215,50.47854496462215,0.0008244246863982953,0.0,28.246552571631728,0.0
542,2026-03-08 09:00:00,7.2,29.048241336372172,12.981081258240742,3,0.09422025344966986,7.2,24.144183203162104,40.660557637565454,43.660557637565454,0.0003353501304664781,0.0,24.144183203162104,0.0
541,2026-03-08 10:00:00,6.4,24.751750345195155,10.19320601851852,3,0.09589151337841059,6.4,23.74531938973382,30.689454107421394,33.6894541074214,8.841917001893843e-05,0.0,23.74531938973382,0.0
540,2026-03-08 11:00:00,6.6,26.667512650767314,11.3274425,3,0.09589151337841059,6.6,26.385786893967015,32.92972847700145,35.92972847700145,0.0001233945759862315,0.0,26.385786893967015,0.0
539,2026-03-08 12:00:00,7.22,33.72283191800494,15.048359227407405,3,0.09254899352092913,7.22,30.344862616389317,40.929797730088204,43.929797730088204,0.00034671292021302313,0.0,30.344862616389317,0.0
538,2026-03-08 13:00:00,7.41,35.79049057211883,16.029023701574076,3,0.09422025344966986,7.41,29.342901279574438,43.33993705585905,46.33993705585905,0.00047581761883833595,0.0,29.342901279574438,0.0
537,2026-03-08 14:00:00,7.8,40.99147014506686,19.002405779907406,3,0.09589151337841059,7.8,31.271429836644877,48.102242681432074,51.102242681432074,0.0009110511944006445,0.0,31.271429836644877,0.0
536,2026-03-08 15:00:00,7.8,34.59479190551373,16.586679999999998,3,0.09669095732261548,7.8,31.02098421894407,48.102242681432074,51.102242681432074,0.0009110511944006445,0.0,31.02098421894407,0.0
535,2026-03-08 16:00:00,7.92,37.439726405589624,17.86945072,3,0.09254899352092913,7.92,30.239202249011676,49.272339184010775,52.272339184010775,0.0011125360328603205,0.0,30.239202249011676,0.0
534,2026-03-08 17:00:00,8.61,44.05013689214892,21.826082955925923,3,0.0933846234852995,8.61,29.340110364436736,56.945449257088484,59.945449257088484,0.0035051872200663344,0.0,29.340110364436736,0.0
533,2026-03-08 18:00:00,8.9,49.576777123914425,25.985981646574075,3,0.09505588341404023,8.9,27.38935914370669,59.734847383630914,62.734847383630914,0.005671203013740888,0.0,27.38935914370669,0.0
532,2026-03-08 19:00:00,7.22,38.006484064563786,17.160415010648144,3,0.08696911032623238,7.22,24.680701285120545,40.929797730088204,43.929797730088204,0.00034671292021302313,0.0,24.680701285120545,0.0
531,2026-03-08 20:00:00,6.46,29.135490266741524,12.416165593333332,3,0.11996639774192051,6.46,24.880885639545344,31.361536418295408,34.36153641829541,9.771738661909611e-05,0.0,24.880885639545344,0.0
530,2026-03-08 21:00:00,6.14,22.55662447039198,9.142007814907405,3,0.10418728415445662,6.14,28.49606622778045,28.111597408650407,31.111597408650407,5.732785101851963e-05,0.0,28.49606622778045,0.0
529,2026-03-08 22:00:00,6.7,24.421552961790912,10.470560196759259,3,0.11123039806722748,6.7,34.32926802428362,34.04986566179148,37.04986566179148,0.00014577020505691005,0.0,34.32926802428362,0.0
528,2026-03-08 23:00:00,7.93,36.22446865665387,17.5895738975,3,0.26639573696709484,7.93,43.01747855243694,49.369847225892336,52.369847225892336,0.0011312125299813398,0.0,43.01747855243694,0.0
527,2026-03-09 00:00:00,7.94,34.61280737137232,16.924309319907408,3,0.3578088461269136,7.94,48.418229928005886,49.4673552677739,52.4673552677739,0.001150202194392017,0.0,48.418229928005886,0.0
526,2026-03-09 01:00:00,8.59,42.00042802571673,21.178969254259258,3,0.30873585012174953,8.59,53.8142332606293,56.69760813568394,59.69760813568394,0.0033906631481187667,0.0,53.8142332606293,0.0
525,2026-03-09 02:00:00,8.92,42.12996823957245,22.470071685925927,3,0.3455405971256226,8.92,47.80622678026234,59.876326352484384,62.876326352484384,0.005862302196338331,0.0,47.80622678026234,0.0
524,2026-03-09 03:00:00,8.24,35.166656022818756,17.505739770648148,3,0.385614526077401,8.24,39.54761833700389,52.39259652422064,55.39259652422064,0.0018949488872462468,0.0,39.54761833700389,0.0
523,2026-03-09 04:00:00,7.55,27.73777189746254,12.908757014999999,3,0.37007709512820464,7.55,28.28849952945083,45.09571010806158,48.09571010806158,0.0006007884778624097,0.0,28.28849952945083,0.0
522,2026-03-09 05:00:00,6.78,20.98813933950472,9.27325034675926,3,0.3455405971256226,6.78,20.230253762677382,35.00651569458755,38.00651569458755,0.00016655806477733606,0.0,20.230253762677382,0.0
521,2026-03-09 06:00:00,5.73,13.838417652429492,5.2344561500000015,3,0.24522568038976755,5.73,14.92926611517245,24.692538072063535,27.692538072063535,2.8947435319942643e-05,0.0,14.92926611517245,0.0
520,2026-03-09 07:00:00,5.24,11.491065171155684,3.9550321749074078,3,0.14795006599371274,5.24,9.38078670958901,19.864046043256124,22.864046043256124,1.2792142293138619e-05,0.0,9.38078670958901,0.0
519,2026-03-09 08:00:00,5.05,11.566673005226058,3.830236364166667,3,0.10970657476601112,5.05,6.363893078892791,18.23753665342254,21.23753665342254,9.320049170966314e-06,0.0,6.363893078892791,0.0
518,2026-03-09 09:00:00,4.24,7.422637097265129,1.8995824008333335,3,0.10970657476601112,4.24,4.7145413683602,12.669314398324541,15.669314398324541,2.4161486572040924e-06,0.0,4.7145413683602,0.0
517,2026-03-09 10:00:00,3.7,4.865156256295108,0.7332074933333332,3,0.11123039806722748,3.7,3.2378226681387687,9.562556515815139,12.562556515815139,9.823341459285082e-07,0.0,3.2378226681387687,0.0
516,2026-03-09 11:00:00,2.98,1.4284681145822076,0.0,3,0.11132639849944598,2.98,2.029605850007887,6.400611401284833,9.400611401284834,2.9587356202298214e-07,0.0,2.029605850007887,0.0
515,2026-03-09 12:00:00,2.15,0.0,0.0,3,0.42104403358016707,2.15,0.49485761965696456,4.7978615344075815,7.7978615344075815,7.418775399781809e-08,0.0,0.49485761965696456,0.0
514,2026-03-09 13:00:00,2.16,0.0,0.0,3,0.3778458106028028,2.16,0.0,4.802578015541956,7.802578015541956,7.543457780806636e-08,0.0,0.0,0.0
513,2026-03-09 17:00:00,0.86,0.0,0.0,3,0.11113439763500899,0.86,0.013005482566254816,4.168786408605148,7.168786408605148,8.641698607972465e-09,0.0,0.013005482566254816,0.0
512,2026-03-09 19:00:00,1.22,0.0,0.0,3,0.0953934683855862,1.22,0.8573204824533969,4.5264459065688465,7.5264459065688465,1.5746201389026264e-08,0.0,0.8573204824533969,0.0
511,2026-03-09 20:00:00,1.93,0.0,0.0,3,0.07256191804778744,1.93,3.4671455155059268,4.694098949451358,7.694098949451358,5.1415128204325736e-08,0.0,3.4671455155059268,0.0
510,2026-03-09 21:00:00,2.44,0.0,0.0,3,0.04532454471439599,2.44,5.218797380321427,5.18891267803924,8.188912678039241,1.202932345590507e-07,0.0,5.218797380321427,0.0
509,2026-03-09 22:00:00,3.3,4.206236681582295,0.40350107925925893,3,0.04532454471439599,3.3,9.192313842618113,7.380004847121222,10.38000484712122,5.043474082014517e-07,0.0,9.192313842618113,0.0
508,2026-03-09 23:00:00,4.24,7.021599565020027,1.7559933284259261,3,0.18541200846796888,4.24,13.248636877692059,12.669314398324541,15.669314398324541,2.4161486572040924e-06,0.0,13.248636877692059,0.0
507,2026-03-10 00:00:00,4.95,9.616224917504482,3.0755283217592595,3,0.25615379958150625,4.95,17.067209005362354,17.381479079825922,20.381479079825922,7.889262586245034e-06,0.0,17.067209005362354,0.0
506,2026-03-10 01:00:00,5.94,15.010857220925406,5.851350243240741,3,0.20551220976293402,5.94,20.40052714429429,26.467054180459925,29.467054180459925,4.107786776476334e-05,0.0,20.40052714429429,0.0
505,2026-03-10 02:00:00,6.46,18.709518205952264,7.908828538518518,3,0.04532454471439599,6.46,17.822840924577612,31.361536418295408,34.36153641829541,9.771738661909611e-05,0.0,17.822840924577612,0.0
504,2026-03-10 03:00:00,5.64,12.607455341412315,4.723396805925926,3,0.07118738903252755,5.64,15.628653268107708,23.802910513022063,26.802910513022063,2.4915388939429882e-05,0.0,15.628653268107708,0.0
503,2026-03-10 04:00:00,5.85,14.77971920061566,5.6754819315740725,3,0.07290555030160241,5.85,11.541043798878318,25.7270097277742,28.7270097277742,3.5356250741744254e-05,0.0,11.541043798878318,0.0
502,2026-03-10 05:00:00,5.06,10.581173495673177,3.493139960648148,3,0.07608003718294636,5.06,9.212850336599722,18.3231424107822,21.3231424107822,9.476683512161618e-06,0.0,9.212850336599722,0.0
501,2026-03-10 06:00:00,4.3,7.265503896938989,1.8527478841666665,3,0.09012480375769075,4.3,8.057618048341647,13.023267189464987,16.02326718946499,2.670256551154409e-06,0.0,8.057618048341647,0.0
500,2026-03-10 07:00:00,4.37,7.886933757039397,2.1227739408333335,3,0.07925452406429032,4.37,8.117785141073298,13.438869193763637,16.438869193763637,3.0006858842115778e-06,0.0,8.117785141073298,0.0
499,2026-03-10 08:00:00,4.44,8.811736870756036,2.5086459332407416,3,0.08393611292253844,4.44,7.67862297687722,13.854471198062285,16.854471198062285,3.372003863690787e-06,0.0,7.67862297687722,0.0
498,2026-03-10 09:00:00,4.68,9.151509671880138,2.75077136074074,3,0.07925452406429032,4.68,6.5323364272530435,15.279392355657643,18.27939235565764,5.030430301755121e-06,0.0,6.5323364272530435,0.0
497,2026-03-10 10:00:00,4.52,6.392987847085847,1.582738014814814,3,0.07608003718294636,4.52,3.8555215634851843,14.329444917260734,17.329444917260734,3.852953659062894e-06,0.0,3.8555215634851843,0.0
496,2026-03-10 11:00:00,3.26,4.042826741873473,0.32871784,3,0.06507612195001078,3.26,3.7221630579710436,7.174699667193049,10.17469966719305,4.7182053860190224e-07,0.0,3.7221630579710436,0.0
495,2026-03-10 12:00:00,2.79,0.0,0.0,3,0.07256191804778744,2.79,4.268099806118295,5.875337220847116,8.875337220847115,2.155656754063825e-07,0.0,4.268099806118295,0.0
494,2026-03-10 13:00:00,3.2,3.5820057576887505,0.15428612324074079,3,0.08393611292253844,3.2,6.026464892955357,7.008823610212718,10.008823610212719,4.269208970934846e-07,0.0,6.026464892955357,0.0
493,2026-03-10 14:00:00,3.57,4.26410380512546,0.49874482675925924,3,0.0932191491752669,3.57,6.557766221015688,8.853227223489615,11.853227223489615,7.909739592884031e-07,0.0,6.557766221015688,0.0
492,2026-03-10 15:00:00,4.42,7.495800030558169,2.043276913333333,3,0.09171336355655876,4.42,7.7624477181695175,13.735727768262668,16.73572776826267,3.2614567883949397e-06,0.0,7.7624477181695175,0.0
491,2026-03-10 16:00:00,4.57,8.686634491066215,2.5854021508333336,3,0.09631349459284305,4.57,10.814981116788102,14.626303491759773,17.62630349175977,4.187789532425068e-06,0.0,10.814981116788102,0.0
490,2026-03-10 17:00:00,5.06,11.538707544443813,3.9046149674074067,3,0.0953934683855862,5.06,15.27465797689673,18.3231424107822,21.3231424107822,9.476683512161618e-06,0.0,15.27465797689673,0.0
489,2026-03-10 18:00:00,5.46,13.571734477409858,4.9957765825,3,0.08393611292253844,5.46,20.444987379439993,22.023655394939134,25.023655394939134,1.8457893295667037e-05,0.0,20.444987379439993,0.0
488,2026-03-10 19:00:00,6.04,18.887115023683457,7.668196865185186,3,0.07449279374227438,6.04,23.843622859188432,27.289325794555168,30.289325794555168,4.8527405297950215e-05,0.0,23.843622859188432,0.0
487,2026-03-10 20:00:00,6.4,21.226821972705093,8.880718738425928,3,0.06507612195001078,6.4,23.977318572813644,30.689454107421394,33.6894541074214,8.841917001893843e-05,0.0,23.977318572813644,0.0
486,2026-03-10 21:00:00,6.04,16.459230644655005,6.619303093333334,3,0.07153102128634252,6.04,19.72432135405482,27.289325794555168,30.289325794555168,4.8527405297950215e-05,0.0,19.72432135405482,0.0
485,2026-03-10 22:00:00,5.5,12.922392534600874,4.738839738518519,3,0.07449279374227438,5.5,15.782407910033823,22.419045421179785,25.419045421179785,1.973033884717116e-05,0.0,15.782407910033823,0.0
484,2026-03-10 23:00:00,5.07,10.030813636380845,3.321202917592593,3,0.08084176750496229,5.07,13.026655678469476,18.40874816814187,21.40874816814187,9.635950251531879e-06,0.0,13.026655678469476,0.0
483,2026-03-11 00:00:00,4.87,8.95767247430763,2.7880075025,3,0.0953934683855862,4.87,10.226304433775532,16.696633020948628,19.696633020948628,6.904478921870417e-06,0.0,10.226304433775532,0.0
482,2026-03-11 01:00:00,3.91,5.325578714322033,0.984853146851852,3,0.0870304583401146,3.91,7.606623490843296,10.75804777923817,13.75804777923817,1.3939979345029502e-06,0.0,7.606623490843296,0.0
481,2026-03-11 02:00:00,3.52,4.0588166750152155,0.40193772666666655,3,0.08084176750496229,3.52,5.609708611692737,8.580408264902877,11.580408264902877,7.277312193842861e-07,0.0,5.609708611692737,0.0
480,2026-03-11 03:00:00,3.06,1.5199242275974534,0.03871406000000005,3,0.0932191491752669,3.06,3.905592550866367,6.62177947725861,9.62177947725861,3.380742340962473e-07,0.0,3.905592550866367,0.0
479,2026-03-11 04:00:00,2.65,0.0,0.0,3,0.0932191491752669,2.65,3.5856501895548107,5.592713441771553,8.592713441771554,1.7070421687269729e-07,0.0,3.5856501895548107,0.0
478,2026-03-11 05:00:00,2.14,0.0,0.0,3,0.0932191491752669,2.14,3.1693593317505218,4.793145053273208,7.793145053273208,7.296153836946133e-08,0.0,3.1693593317505218,0.0
477,2026-03-11 06:00:00,1.97,0.0,0.0,3,0.05590922132623562,1.97,3.0045068040290297,4.712964873988853,7.712964873988853,5.4959640969807e-08,0.0,3.0045068040290297,0.0
476,2026-03-11 07:00:00,1.64,0.0,0.0,3,0.09319666063560242,1.64,2.581473894128697,4.6175699041141565,7.6175699041141565,3.1708955173364727e-08,0.0,2.581473894128697,0.0
475,2026-03-11 08:00:00,1.66,0.0,0.0,3,0.3873740013882802,1.66,1.9553487618295256,4.618961925735209,7.618961925735209,3.278373377312744e-08,0.0,1.9553487618295256,0.0
474,2026-03-11 09:00:00,2.02,0.0,0.0,3,0.8387515060121347,2.02,0.24282683818717626,4.736547279660722,7.736547279660722,5.973585604500447e-08,0.0,0.24282683818717626,0.0
473,2026-03-11 10:00:00,2.81,0.0,0.0,3,0.9569200228737692,2.81,0.0,5.93062923984056,8.93062923984056,2.2287229681546864e-07,0.0,0.0,0.0
472,2026-03-11 14:00:00,1.32,0.0,0.0,3,0.8387515060121347,1.32,0.12399362094207717,4.595297558177309,7.595297558177309,1.8601938920883374e-08,0.0,0.12399362094207717,0.0
471,2026-03-11 15:00:00,3.11,4.337328976042439,0.4440438373148148,3,0.9569200228737694,3.11,2.1232063669717327,6.760009524742219,9.76000952474222,3.6745424328218565e-07,0.0,2.1232063669717327,0.0
470,2026-03-11 16:00:00,3.69,4.668074621981471,0.6941021500925928,3,0.7271613663434886,3.69,4.153018378798521,9.50799272409779,12.50799272409779,9.66097606321025e-07,0.0,4.153018378798521,0.0
469,2026-03-11 17:00:00,4.65,8.201951389581588,2.437633471574075,3,0.43265026131958584,4.65,7.471398750443456,15.101277210958227,18.101277210958227,4.785094494890119e-06,0.0,7.471398750443456,0.0
468,2026-03-11 18:00:00,5.52,12.780968428367418,4.781512592592592,3,0.2408831053197027,5.52,13.95977389312578,22.616740434300105,25.616740434300105,2.039908727992137e-05,0.0,13.95977389312578,0.0
467,2026-03-11 19:00:00,6.16,17.193950503554035,7.174210991851851,3,0.051675350681499733,6.16,18.332786839076107,28.27605173146946,31.27605173146946,5.927086986503812e-05,0.0,18.332786839076107,0.0
466,2026-03-11 20:00:00,6.87,24.44416511982798,10.854244769907407,3,0.07256191804778746,6.87,26.975177927352437,36.21809611093996,39.21809611093996,0.00019350764710127034,0.0,26.975177927352437,0.0
465,2026-03-11 21:00:00,7.45,30.278231832078987,14.279053530092591,3,0.08084176750496228,7.45,33.08448757612659,43.841586499345496,46.841586499345496,0.0005086033765475118,0.0,33.08448757612659,0.0
464,2026-03-11 22:00:00,7.63,31.912476881783892,15.310474629999998,3,0.09171336355655875,7.63,37.606749814421995,46.09900899503445,49.09900899503445,0.0006864206061447577,0.0,37.606749814421995,0.0
463,2026-03-11 23:00:00,7.69,32.3194434340021,15.557891341666668,3,0.08955303488087293,7.69,40.717156281439955,46.85148316026411,49.85148316026411,0.0007585573300986746,0.0,40.717156281439955,0.0
462,2026-03-12 00:00:00,7.43,28.283004365108383,13.203955095833333,3,0.10655780730338016,7.43,42.66740254664367,43.59076177760227,46.59076177760227,0.0004919375771244058,0.0,42.66740254664367,0.0
461,2026-03-12 01:00:00,7.86,30.941262202703697,15.020053400000002,3,0.11118239785111822,7.86,45.92949473812995,48.68729093272143,51.68729093272143,0.0010067708200856378,0.0,45.92949473812995,0.0
460,2026-03-12 02:00:00,7.55,28.39398610146307,13.34034861398148,3,0.1110863974188997,7.55,39.93546155888285,45.09571010806158,48.09571010806158,0.0006007884778624097,0.0,39.93546155888285,0.0
459,2026-03-12 03:00:00,6.72,19.328164081514597,8.499964912592592,3,0.11118239785111822,6.72,33.11025208437829,34.27389309874948,37.27389309874948,0.0001507103580597574,0.0,33.11025208437829,0.0
458,2026-03-12 04:00:00,6.31,17.588711153413406,7.326245016851852,3,0.10655780730338016,6.31,29.11425035439164,29.68133064111036,32.681330641110364,7.61040222077987e-05,0.0,29.11425035439164,0.0
457,2026-03-12 05:00:00,6.3,18.566175526070886,7.811025859999999,3,0.12258406297048467,6.3,28.565511895409607,29.56931692263136,32.56931692263136,7.484622751061123e-05,0.0,28.565511895409607,0.0
456,2026-03-12 06:00:00,6.63,23.289985020934697,9.9004345825,3,0.08724870877735226,6.63,31.34125032509696,33.265769632438456,36.265769632438456,0.00012972033049847472,0.0,31.34125032509696,0.0
455,2026-03-12 07:00:00,7.61,31.82427586721089,14.916647638240741,3,0.08696911032623239,7.61,31.754383470643916,45.84818427329124,48.84818427329124,0.0006639320027889846,0.0,31.754383470643916,0.0
454,2026-03-12 08:00:00,8.04,35.31161815870551,17.372969212499996,3,0.08724870877735226,8.04,24.541942280525426,50.44243568658947,53.44243568658947,0.0013585199504289568,0.0,24.541942280525426,0.0
453,2026-03-12 09:00:00,8.1,33.56010936010327,16.50173759259259,3,0.08955303488087293,8.1,17.575592213361872,51.02748393787882,54.02748393787882,0.0015011822567369904,0.0,17.575592213361872,0.0
452,2026-03-12 10:00:00,6.1,16.938412694684352,6.859208492685184,3,0.0966909573226155,6.1,16.36190168605627,27.78268876301231,30.78268876301231,5.3630803350947756e-05,0.0,16.36190168605627,0.0
451,2026-03-12 11:00:00,5.36,13.399546792741248,4.837151040740743,3,0.0953934683855862,5.36,21.322007301546847,21.03518032933751,24.03518032933751,1.5624313628192303e-05,0.0,21.322007301546847,0.0
450,2026-03-12 12:00:00,5.82,17.129892912270925,6.880338185925927,3,0.0792545240642903,5.82,25.681297026802156,25.48032824354563,28.48032824354563,3.3631964038671175e-05,0.0,25.681297026802156,0.0
449,2026-03-12 13:00:00,6.32,22.180098217258426,9.219225546666667,3,0.07187465354015751,6.32,31.377833701774396,29.79334435958937,32.79334435958937,7.738295257367955e-05,0.0,31.377833701774396,0.0
448,2026-03-12 14:00:00,7.17,29.13513928840227,13.453412861574073,3,0.05590922132623558,7.17,35.502602357470074,40.256697498781314,43.256697498781314,0.000319000128926791,0.0,35.502602357470074,0.0
447,2026-03-12 15:00:00,7.24,28.99256342648848,13.510739147685186,3,0.07290555030160242,7.24,38.13115907166856,41.19903782261097,44.19903782261097,0.00035846058141675606,0.0,38.13115907166856,0.0
446,2026-03-12 16:00:00,7.72,34.027991993443024,16.62219595259259,3,0.07766728062361833,7.72,40.76250554202319,47.22772024287893,50.22772024287893,0.0007974183828285452,0.0,40.76250554202319,0.0
445,2026-03-12 17:00:00,8.09,40.30655203499836,19.629572516481478,3,0.0953934683855862,8.09,45.08731027459541,50.929975895997266,53.929975895997266,0.0014764065296150365,0.0,45.08731027459541,0.0
444,2026-03-12 18:00:00,8.25,42.107992588627326,20.77924253675926,3,0.0926333897638156,8.25,53.4401949708238,52.4901045661022,55.4901045661022,0.0019267346633274757,0.0,53.4401949708238,0.0
443,2026-03-12 19:00:00,9.33,52.797437292860366,29.709898602592595,3,0.09171336355655875,9.33,60.247240721252815,62.83597296079401,65.83597296079401,0.011543752483922289,0.0,60.247240721252815,0.0
442,2026-03-12 20:00:00,10.8,65.9925827048499,45.37940827342594,3,0.09589151337841059,10.8,61.3881447308343,72.21891112353057,75.21891112353057,0.11920292202211769,0.0,61.3881447308343,0.0
441,2026-03-12 21:00:00,10.67,61.95494568797383,40.586699540648155,3,0.08836710258183171,10.67,58.319398014856404,71.8154823731509,74.8154823731509,0.09826376903346358,0.0,58.319398014856404,0.0
440,2026-03-12 22:00:00,10.03,54.876145533372416,32.65581165101852,3,0.12258406297048467,10.03,54.871089061535066,68.37952251190455,71.37952251190455,0.03614740075076726,0.0,54.871089061535066,0.0
439,2026-03-12 23:00:00,8.56,37.93239033204212,19.569222411851854,3,0.11865756512763846,8.56,53.32385747512598,56.32584645357712,59.32584645357712,0.003225831993455668,0.0,53.32385747512598,0.0
438,2026-03-13 00:00:00,7.99,34.22503467592996,16.825118421018523,3,0.08955303488087293,7.99,50.82144822288187,49.95489547718169,52.95489547718169,0.0012500344728714977,0.0,50.82144822288187,0.0
437,2026-03-13 01:00:00,8.7,45.657468262936305,22.9047225,3,0.09505588341404023,8.7,56.39055284628054,58.060734303408964,61.060734303408964,0.004070137715896121,0.0,56.39055284628054,0.0
436,2026-03-13 02:00:00,9.6,54.23954810028313,30.923156260740736,3,0.0966909573226155,9.6,59.093977318591875,64.95620994465602,67.95620994465602,0.01798620996209154,0.0,59.093977318591875,0.0
435,2026-03-13 03:00:00,10.23,60.97273496531376,37.35518538074074,3,0.09908928915523019,10.23,58.42800508201061,69.9827593829422,72.9827593829422,0.04973651155855676,0.0,58.42800508201061,0.0
434,2026-03-13 04:00:00,10.4,62.37481497606675,39.27027900074075,3,0.0966909573226155,10.4,60.08504577249075,70.72518858065328,73.72518858065328,0.0649691691286641,0.0,60.08504577249075,0.0
433,2026-03-13 05:00:00,10.84,66.04965064027598,44.86690661851851,3,0.09171336355655875,10.84,60.553785926586954,72.28781624176933,75.28781624176933,0.12638208935801284,0.0,60.553785926586954,0.0
432,2026-03-13 06:00:00,11.0,66.057115811914,45.662315567407404,3,0.0932191491752669,11.0,60.806150749740226,72.5634367147244,75.5634367147244,0.15886910488091516,0.0,60.806150749740226,0.0
431,2026-03-13 07:00:00,11.4,67.29438291575083,49.46013757157408,3,0.0932191491752669,11.4,56.28915864104965,73.62370071968432,76.62370071968432,0.2689414213699952,0.0,56.28915864104965,0.0
430,2026-03-13 08:00:00,11.36,64.22650157193844,46.231511804907406,3,0.09631349459284305,11.36,49.54146054012308,73.45771917512222,76.45771917512222,0.2560375086752418,0.0,49.54146054012308,0.0
429,2026-03-13 09:00:00,8.08,45.63052098583216,22.166624305833334,3,0.09012480375769075,8.08,51.64310212997423,50.83246785411571,53.83246785411571,0.0014520391100099122,0.0,51.64310212997423,0.0
428,2026-03-13 10:00:00,8.06,46.04278278537886,22.463366061481484,3,0.09355341597107247,8.06,55.401528007173454,50.6374517703526,53.6374517703526,0.0014045024649702506,1.7640762368208556,55.39966977010619,-0.0018582370672604043
427,2026-03-13 11:00:00,8.04,45.476444355956325,22.241864584907404,3,0.0926333897638156,8.04,56.80045231755205,50.44243568658947,53.44243568658947,0.0013585199504289568,3.358016630962581,56.797030868111776,-0.003421449440274671
